Filename,Version,BG Th V1,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V2,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V3,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos
H_SPH_OUTR_36_INR_8_DT_JSW_B1.LOG,1,12.996674,0.057578,13,-17.251543,295.628174,2,13.898886,0.301486,14,-2.646019,5.001624,3,13.898886,0.301486,14,-2.646019,5.001624
H_SPH_OUTR_36_INR_9_DT_JSW_B1.LOG,1,12.960191,0.195515,13,-4.707275,20.159277,2,12.979593,0.141389,13,-6.783736,44.020943,3,12.978757,0.144196,13,-6.640097,42.092674
H_SPH_OUTR_37_INR_1_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.811098,0.391438,18,-1.589454,0.526383,3,17.811098,0.391438,18,-1.589454,0.526383
H_SPH_OUTR_37_INR_10_DT_JSW_B1.LOG,1,12.999238,0.027587,13,-36.191826,1307.898926,2,13.701295,0.45936,14,-0.903117,-1.116773,3,13.701295,0.45936,14,-0.903117,-1.116773
H_SPH_OUTR_37_INR_11_DT_JSW_B1.LOG,1,12.614397,0.486747,13,-0.47003,-1.779141,2,12.834499,0.371639,13,-1.800062,1.240275,3,12.834499,0.371639,13,-1.800062,1.240275
H_SPH_OUTR_37_INR_12_DT_JSW_B1.LOG,1,12.228782,0.973497,13,-0.470003,-1.779166,2,12.612225,0.491678,13,-0.515246,-1.590091,3,12.612225,0.491678,13,-0.515246,-1.590091
H_SPH_OUTR_37_INR_13_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.564407,0.495844,12,-0.259778,-1.932591,3,11.564407,0.495844,12,-0.259778,-1.932591
H_SPH_OUTR_37_INR_14_DT_JSW_B1.LOG,1,10.942317,0.233148,11,-3.794154,12.396083,2,11.564539,0.495827,12,-0.260318,-1.932311,3,11.564539,0.495827,12,-0.260318,-1.932311
H_SPH_OUTR_37_INR_15_DT_JSW_B1.LOG,1,10.465256,0.498801,11,0.139306,-1.980673,2,10.465256,0.498801,11,0.139306,-1.980673,3,10.465256,0.498801,11,0.139306,-1.980673
H_SPH_OUTR_37_INR_16_DT_JSW_B1.LOG,1,10.446798,0.533096,11,-0.15385,-1.201802,2,10.465303,0.498805,11,0.139113,-1.980728,3,10.465303,0.498805,11,0.139113,-1.980728
H_SPH_OUTR_37_INR_17_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.58011,0.493551,10,-0.324613,-1.894705,3,9.58011,0.493551,10,-0.324613,-1.894705
H_SPH_OUTR_37_INR_18_DT_JSW_B1.LOG,1,8.997981,0.044887,9,-22.187223,490.29361,2,9.456763,0.498138,10,0.173586,-1.969951,3,9.456763,0.498138,10,0.173586,-1.969951
H_SPH_OUTR_37_INR_19_DT_JSW_B1.LOG,1,8.352191,0.477663,9,0.618856,-1.617087,2,8.352191,0.477663,9,0.618856,-1.617087,3,8.352191,0.477663,9,0.618856,-1.617087
H_SPH_OUTR_37_INR_2_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.811098,0.391438,18,-1.589454,0.526383,3,17.811098,0.391438,18,-1.589454,0.526383
H_SPH_OUTR_37_INR_20_DT_JSW_B1.LOG,1,8.339998,0.495624,9,0.411926,-1.188709,2,8.343184,0.490186,9,0.470296,-1.296583,3,8.343184,0.490186,9,0.470296,-1.296583
H_SPH_OUTR_37_INR_21_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.706789,0.455245,8,-0.908432,-1.174804,3,7.685872,0.464178,8,-0.800826,-1.35874
H_SPH_OUTR_37_INR_22_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.358057,0.47944,8,0.592092,-1.649505,3,7.358057,0.47944,8,0.592092,-1.649505
H_SPH_OUTR_37_INR_23_DT_JSW_B1.LOG,1,6.281683,0.449831,7,0.970613,-1.057962,2,6.630322,0.482729,7,-0.539909,-1.708582,3,6.630322,0.482729,7,-0.539909,-1.708582
H_SPH_OUTR_37_INR_24_DT_JSW_B1.LOG,1,6.209662,0.557551,7,0.028427,-0.239586,2,6.282234,0.450098,7,0.967588,-1.063829,3,6.282234,0.450098,7,0.967588,-1.063829
H_SPH_OUTR_37_INR_25_DT_JSW_B1.LOG,1,5.240285,0.427268,6,1.215635,-0.522259,2,5.738774,0.439315,6,-1.08697,-0.818541,3,5.738774,0.439315,6,-1.08697,-0.818541
H_SPH_OUTR_37_INR_26_DT_JSW_B1.LOG,1,4.721731,0.448159,5,-0.989464,-1.021019,2,5.271244,0.444614,6,1.02895,-0.941315,3,5.271244,0.444614,6,1.02895,-0.941315
H_SPH_OUTR_37_INR_27_DT_JSW_B1.LOG,1,4.280979,0.454901,5,0.896298,-0.973191,2,4.528318,0.499213,5,-0.113443,-1.987252,3,4.528318,0.499213,5,-0.113443,-1.987252
H_SPH_OUTR_37_INR_28_DT_JSW_B1.LOG,1,3.62397,0.81844,5,0.789337,-1.052473,2,4.221902,0.415539,5,1.338402,-0.208694,3,4.221902,0.415539,5,1.338402,-0.208694
H_SPH_OUTR_37_INR_29_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.922322,0.267674,4,-3.155262,7.956251,3,3.922322,0.267674,4,-3.155262,7.956251
H_SPH_OUTR_37_INR_3_DT_JSW_B1.LOG,1,16.763077,0.425203,17,-1.237372,-0.468927,2,16.763077,0.425203,17,-1.237372,-0.468927,3,16.763077,0.425203,17,-1.237372,-0.468927
H_SPH_OUTR_37_INR_30_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.237214,0.425391,4,1.235408,-0.473804,3,3.237214,0.425391,4,1.235408,-0.473804
H_SPH_OUTR_37_INR_31_DT_JSW_B1.LOG,1,2.643811,0.478893,3,-0.600545,-1.639492,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_37_INR_32_DT_JSW_B1.LOG,1,1.681828,0.75697,3,0.601556,-1.026408,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_37_INR_33_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.938672,0.680886,3,0.076626,-0.8469,3,2.20299,0.402251,3,1.476552,0.180227
H_SPH_OUTR_37_INR_34_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.898241,0.302355,2,-2.633852,4.937951,3,2,0,2,0,0
H_SPH_OUTR_37_INR_35_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_37_INR_36_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_37_INR_4_DT_JSW_B1.LOG,1,16.763006,0.425246,17,-1.236913,-0.470064,2,16.763006,0.425246,17,-1.236913,-0.470064,3,16.763006,0.425246,17,-1.236913,-0.470064
H_SPH_OUTR_37_INR_5_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.726072,0.445981,16,-1.013783,-0.972279,3,15.726072,0.445981,16,-1.013783,-0.972279
H_SPH_OUTR_37_INR_6_DT_JSW_B1.LOG,1,14.9991,0.029995,15,-33.277287,1105.418701,2,15.722347,0.455822,16,-1.106563,-0.460164,3,15.725049,0.44851,16,-1.037937,-0.834975
H_SPH_OUTR_37_INR_7_DT_JSW_B1.LOG,1,14.670556,0.47002,15,-0.725712,-1.473397,2,14.670556,0.47002,15,-0.725712,-1.473397,3,14.670556,0.47002,15,-0.725712,-1.473397
H_SPH_OUTR_37_INR_8_DT_JSW_B1.LOG,1,14.618329,0.581959,15,-1.249612,0.549121,2,14.669057,0.471843,15,-0.735744,-1.410398,3,14.669057,0.471843,15,-0.735744,-1.410398
H_SPH_OUTR_37_INR_9_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.703141,0.456882,14,-0.889215,-1.209341,3,13.703141,0.456882,14,-0.889215,-1.209341
H_SPH_OUTR_38_INR_1_DT_JSW_B1.LOG,1,18,0,18,0,0,2,18,0,18,0,0,3,18,0,18,0,0
H_SPH_OUTR_38_INR_10_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.847754,0.359265,14,-1.935853,1.747593,3,13.847754,0.359265,14,-1.935853,1.747593
H_SPH_OUTR_38_INR_11_DT_JSW_B1.LOG,1,12.970942,0.167974,13,-5.60713,29.44096,2,12.989571,0.101592,13,-9.637598,90.886559,3,12.971805,0.165534,13,-5.700206,30.493443
H_SPH_OUTR_38_INR_12_DT_JSW_B1.LOG,1,12.791681,0.406113,13,-1.436401,0.063254,2,12.791681,0.406113,13,-1.436401,0.063254,3,12.791681,0.406113,13,-1.436401,0.063254
H_SPH_OUTR_38_INR_13_DT_JSW_B1.LOG,1,11,0,11,0,0,2,12,0,12,0,0,3,12,0,12,0,0
H_SPH_OUTR_38_INR_14_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.746578,0.434978,12,-1.133708,-0.714733,3,11.746578,0.434978,12,-1.133708,-0.714733
H_SPH_OUTR_38_INR_15_DT_JSW_B1.LOG,1,10.650146,0.476933,11,-0.629606,-1.603656,2,10.997907,0.045704,11,-21.787577,472.716278,3,10.997907,0.045704,11,-21.787577,472.716278
H_SPH_OUTR_38_INR_16_DT_JSW_B1.LOG,1,10.652371,0.476226,11,-0.639888,-1.590604,2,10.652371,0.476226,11,-0.639888,-1.590604,3,10.652371,0.476226,11,-0.639888,-1.590604
H_SPH_OUTR_38_INR_17_DT_JSW_B1.LOG,1,9.850877,0.356216,10,-1.969944,1.880756,2,10,0,10,0,0,3,10,0,10,0,0
H_SPH_OUTR_38_INR_18_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.64842,0.477473,10,-0.621667,-1.613593,3,9.64842,0.477473,10,-0.621667,-1.613593
H_SPH_OUTR_38_INR_19_DT_JSW_B1.LOG,1,8.930785,0.253825,9,-3.394213,9.521051,2,8.930785,0.253825,9,-3.394213,9.521051,3,8.930785,0.253825,9,-3.394213,9.521051
H_SPH_OUTR_38_INR_2_DT_JSW_B1.LOG,1,18,0,18,0,0,2,18,0,18,0,0,3,18,0,18,0,0
H_SPH_OUTR_38_INR_20_DT_JSW_B1.LOG,1,8.822339,0.382235,9,-1.686532,0.844424,2,8.747111,0.434677,9,-1.136943,-0.70739,3,8.747111,0.434677,9,-1.136943,-0.70739
H_SPH_OUTR_38_INR_21_DT_JSW_B1.LOG,1,7.944576,0.22881,8,-3.885816,13.100123,2,8,0,8,0,0,3,8,0,8,0,0
H_SPH_OUTR_38_INR_22_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.503992,0.499995,8,-0.015966,-1.999832,3,7.503992,0.499995,8,-0.015966,-1.999832
H_SPH_OUTR_38_INR_23_DT_JSW_B1.LOG,1,6.997109,0.053686,7,-18.518232,340.940399,2,6.997109,0.053686,7,-18.518232,340.940399,3,6.997109,0.053686,7,-18.518232,340.940399
H_SPH_OUTR_38_INR_24_DT_JSW_B1.LOG,1,6.42209,0.493904,7,0.315473,-1.900565,2,6.42209,0.493904,7,0.315473,-1.900565,3,6.42209,0.493904,7,0.315473,-1.900565
H_SPH_OUTR_38_INR_25_DT_JSW_B1.LOG,1,5.747934,0.43421,6,-1.141944,-0.695997,2,5.926013,0.261756,6,-3.254888,8.594719,3,5.926013,0.261756,6,-3.254888,8.594719
H_SPH_OUTR_38_INR_26_DT_JSW_B1.LOG,1,4.995065,0.070079,5,-14.127954,197.609283,2,5.460827,0.498476,6,0.157163,-1.975401,3,5.460827,0.498476,6,0.157163,-1.975401
H_SPH_OUTR_38_INR_27_DT_JSW_B1.LOG,1,4.702039,0.457375,5,-0.883423,-1.219632,2,5,0,5,0,0,3,5,0,5,0,0
H_SPH_OUTR_38_INR_28_DT_JSW_B1.LOG,1,4.334894,0.471967,5,0.699608,-1.510636,2,4.334894,0.471967,5,0.699608,-1.510636,3,4.334894,0.471967,5,0.699608,-1.510636
H_SPH_OUTR_38_INR_29_DT_JSW_B1.LOG,1,3,0,3,0,0,2,4,0,4,0,0,3,4,0,4,0,0
H_SPH_OUTR_38_INR_3_DT_JSW_B1.LOG,1,16.979527,0.141613,17,-6.772126,43.863323,2,16.979527,0.141613,17,-6.772126,43.863323,3,16.979527,0.141613,17,-6.772126,43.863323
H_SPH_OUTR_38_INR_30_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.848364,0.35868,4,-1.942345,1.772826,3,3.848364,0.35868,4,-1.942345,1.772826
H_SPH_OUTR_38_INR_31_DT_JSW_B1.LOG,1,2.985879,0.117995,3,-8.234921,65.81897,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_38_INR_32_DT_JSW_B1.LOG,1,2.514032,0.53617,3,-0.42216,-1.064728,2,2.995119,0.069694,3,-14.207214,199.862366,3,3,0,3,0,0
H_SPH_OUTR_38_INR_33_DT_JSW_B1.LOG,1,1.173339,0.378559,2,1.725633,0.977911,2,2.976269,0.207819,3,-8.99039,80.65596,3,2.987928,0.109212,3,-8.934489,77.83313
H_SPH_OUTR_38_INR_34_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.828844,0.657507,3,0.196344,-0.737088,3,2.145201,0.352325,3,2.013801,2.055644
H_SPH_OUTR_38_INR_35_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.728476,0.444783,2,-1.027186,-0.945048,3,2,0,2,0,0
H_SPH_OUTR_38_INR_36_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_38_INR_37_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_38_INR_4_DT_JSW_B1.LOG,1,16.979521,0.141632,17,-6.771116,43.849636,2,16.979521,0.141632,17,-6.771116,43.849636,3,16.979521,0.141632,17,-6.771116,43.849636
H_SPH_OUTR_38_INR_5_DT_JSW_B1.LOG,1,15.986088,0.117129,16,-8.299739,66.888008,2,15.994941,0.070948,16,-13.951739,192.657867,3,15.994941,0.070948,16,-13.951739,192.657867
H_SPH_OUTR_38_INR_6_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.898214,0.302371,16,-2.633849,4.93734,3,15.898214,0.302371,16,-2.633849,4.93734
H_SPH_OUTR_38_INR_7_DT_JSW_B1.LOG,1,14.953748,0.210035,15,-4.320531,16.667561,2,14.997461,0.050318,15,-19.772011,388.946472,3,14.992385,0.086931,15,-11.327749,126.322449
H_SPH_OUTR_38_INR_8_DT_JSW_B1.LOG,1,14.860041,0.346951,15,-2.075383,2.307302,2,14.860041,0.346951,15,-2.075383,2.307302,3,14.860041,0.346951,15,-2.075383,2.307302
H_SPH_OUTR_38_INR_9_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.968461,0.174771,14,-5.360657,26.737614,3,13.968461,0.174771,14,-5.360657,26.737614
H_SPH_OUTR_39_INR_1_DT_JSW_B1.LOG,1,18.787539,0.409057,19,-1.405818,-0.023682,2,18.787539,0.409057,19,-1.405818,-0.023682,3,18.787539,0.409057,19,-1.405818,-0.023682
H_SPH_OUTR_39_INR_10_DT_JSW_B1.LOG,1,14.566137,0.581491,15,-0.964213,-0.06998,2,14.612254,0.487512,15,-0.464139,-1.775396,3,14.612254,0.487512,15,-0.464139,-1.775396
H_SPH_OUTR_39_INR_11_DT_JSW_B1.LOG,1,12.998946,0.032447,13,-30.753584,943.813904,2,13.643394,0.479005,14,-0.598694,-1.641619,3,13.643394,0.479005,14,-0.598694,-1.641619
H_SPH_OUTR_39_INR_12_DT_JSW_B1.LOG,1,12.961864,0.191527,13,-4.822817,21.260267,2,13.629171,0.508281,14,-0.818746,-0.685577,3,13.626324,0.514559,14,-0.857694,-0.535923
H_SPH_OUTR_39_INR_13_DT_JSW_B1.LOG,1,12.522364,0.528641,13,-0.393256,-1.185126,2,12.53734,0.498612,13,-0.149771,-1.977635,3,12.53734,0.498612,13,-0.149771,-1.977635
H_SPH_OUTR_39_INR_14_DT_JSW_B1.LOG,1,12.074585,0.997231,13,-0.149579,-1.977692,2,12.53662,0.500012,13,-0.163006,-1.930759,3,12.53662,0.500012,13,-0.163006,-1.930759
H_SPH_OUTR_39_INR_15_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.492085,0.499946,12,0.03166,-1.999066,3,11.492085,0.499946,12,0.03166,-1.999066
H_SPH_OUTR_39_INR_16_DT_JSW_B1.LOG,1,10.815172,0.388164,11,-1.623854,0.636927,2,11.492414,0.499951,12,0.030348,-1.999148,3,11.492414,0.499951,12,0.030348,-1.999148
H_SPH_OUTR_39_INR_17_DT_JSW_B1.LOG,1,10.405814,0.491058,11,0.383591,-1.852923,2,10.405814,0.491058,11,0.383591,-1.852923,3,10.405814,0.491058,11,0.383591,-1.852923
H_SPH_OUTR_39_INR_18_DT_JSW_B1.LOG,1,10.358072,0.571941,11,-0.209632,-0.725199,2,10.406412,0.491751,11,0.373892,-1.840871,3,10.406412,0.491751,11,0.373892,-1.840871
H_SPH_OUTR_39_INR_19_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.400613,0.490032,10,0.405621,-1.835539,3,9.400613,0.490032,10,0.405621,-1.835539
H_SPH_OUTR_39_INR_2_DT_JSW_B1.LOG,1,18.787539,0.409057,19,-1.405818,-0.023682,2,18.787539,0.409057,19,-1.405818,-0.023682,3,18.787539,0.409057,19,-1.405818,-0.023682
H_SPH_OUTR_39_INR_20_DT_JSW_B1.LOG,1,8.989022,0.104199,9,-9.385937,86.099022,2,9.389112,0.509577,10,0.204715,-1.367218,3,9.389112,0.509577,10,0.204715,-1.367218
H_SPH_OUTR_39_INR_21_DT_JSW_B1.LOG,1,8.814054,0.389071,9,-1.614315,0.606031,2,8.800673,0.399502,9,-1.505178,0.265573,3,8.800673,0.399502,9,-1.505178,0.265573
H_SPH_OUTR_39_INR_22_DT_JSW_B1.LOG,1,8.303913,0.468035,9,0.742521,-1.146466,2,8.307662,0.461535,9,0.833439,-1.305431,3,8.307662,0.461535,9,0.833439,-1.305431
H_SPH_OUTR_39_INR_23_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.31579,0.464839,8,0.792544,-1.371928,3,7.31579,0.464839,8,0.792544,-1.371928
H_SPH_OUTR_39_INR_24_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.317265,0.465421,8,0.785215,-1.383495,3,7.317265,0.465421,8,0.785215,-1.383495
H_SPH_OUTR_39_INR_25_DT_JSW_B1.LOG,1,6.250022,0.433841,7,1.141641,-0.657344,2,6.559906,0.496409,7,-0.241345,-1.941837,3,6.559906,0.496409,7,-0.241345,-1.941837
H_SPH_OUTR_39_INR_26_DT_JSW_B1.LOG,1,6.061518,0.661773,7,-0.067406,-0.72383,2,6.251249,0.434579,7,1.133656,-0.674234,3,6.251249,0.434579,7,1.133656,-0.674234
H_SPH_OUTR_39_INR_27_DT_JSW_B1.LOG,1,4.991501,0.0918,5,-10.707523,112.656487,2,5.378791,0.485098,6,0.499707,-1.750378,3,5.378791,0.485098,6,0.499707,-1.750378
H_SPH_OUTR_39_INR_28_DT_JSW_B1.LOG,1,4.634087,0.481698,5,-0.556697,-1.690175,2,5.23763,0.425642,6,1.232758,-0.480332,3,5.23763,0.425642,6,1.232758,-0.480332
H_SPH_OUTR_39_INR_29_DT_JSW_B1.LOG,1,4.253597,0.435082,5,1.132614,-0.717225,2,4.472598,0.499262,5,0.109765,-1.988061,3,4.472598,0.499262,5,0.109765,-1.988061
H_SPH_OUTR_39_INR_3_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.766954,0.422778,18,-1.262819,-0.405304,3,17.766954,0.422778,18,-1.262819,-0.405304
H_SPH_OUTR_39_INR_30_DT_JSW_B1.LOG,1,3.648077,0.78548,5,0.707789,-1.030122,2,4.198293,0.398726,5,1.513266,0.289993,3,4.198293,0.398726,5,1.513266,0.289993
H_SPH_OUTR_39_INR_31_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.851681,0.355428,4,-1.97879,1.915732,3,3.851681,0.355428,4,-1.97879,1.915732
H_SPH_OUTR_39_INR_32_DT_JSW_B1.LOG,1,2.99886,0.03375,3,-29.560339,871.875977,2,3.212087,0.4088,4,1.408476,-0.016196,3,3.212087,0.4088,4,1.408476,-0.016196
H_SPH_OUTR_39_INR_33_DT_JSW_B1.LOG,1,2.585306,0.49665,3,-0.394205,-1.718772,2,2.88898,0.31417,3,-2.476033,4.131075,3,3,0,3,0,0
H_SPH_OUTR_39_INR_34_DT_JSW_B1.LOG,1,1.439679,0.753328,3,1.332019,0.07465,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_39_INR_35_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.812617,0.623469,3,0.155501,-0.558465,3,2.118199,0.322862,3,2.364824,3.592814
H_SPH_OUTR_39_INR_36_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.867059,0.339536,2,-2.161802,2.673781,3,2,0,2,0,0
H_SPH_OUTR_39_INR_37_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_39_INR_38_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_39_INR_4_DT_JSW_B1.LOG,1,16.997425,0.050673,17,-19.631966,383.426819,2,17.76432,0.430453,18,-1.341958,0.087029,3,17.76432,0.430453,18,-1.341958,0.087029
H_SPH_OUTR_39_INR_5_DT_JSW_B1.LOG,1,16.718264,0.449852,17,-0.970346,-1.05846,2,16.718264,0.449852,17,-0.970346,-1.05846,3,16.718264,0.449852,17,-0.970346,-1.05846
H_SPH_OUTR_39_INR_6_DT_JSW_B1.LOG,1,16.718155,0.449905,17,-0.969749,-1.059618,2,16.718155,0.449905,17,-0.969749,-1.059618,3,16.718155,0.449905,17,-0.969749,-1.059618
H_SPH_OUTR_39_INR_7_DT_JSW_B1.LOG,1,15.874919,0.330816,16,-2.266558,3.137389,2,15.954469,0.208469,16,-4.359919,17.009453,3,15.954469,0.208469,16,-4.359919,17.009453
H_SPH_OUTR_39_INR_8_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.677169,0.467567,16,-0.75781,-1.425772,3,15.677169,0.467567,16,-0.75781,-1.425772
H_SPH_OUTR_39_INR_9_DT_JSW_B1.LOG,1,14.612815,0.487114,15,-0.463181,-1.785521,2,14.612815,0.487114,15,-0.463181,-1.785521,3,14.612815,0.487114,15,-0.463181,-1.785521
H_SPH_OUTR_4_INR_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_4_INR_2_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_4_INR_3_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_40_INR_1_DT_JSW_B1.LOG,1,18.996883,0.05574,19,-17.828062,315.849304,2,18.996883,0.05574,19,-17.828062,315.849304,3,18.996883,0.05574,19,-17.828062,315.849304
H_SPH_OUTR_40_INR_10_DT_JSW_B1.LOG,1,14.811835,0.39085,15,-1.595631,0.54605,2,14.811835,0.39085,15,-1.595631,0.54605,3,14.811835,0.39085,15,-1.595631,0.54605
H_SPH_OUTR_40_INR_11_DT_JSW_B1.LOG,1,13.798848,0.400868,14,-1.490962,0.22297,2,13.969601,0.171687,14,-5.470266,27.92465,3,13.969601,0.171687,14,-5.470266,27.92465
H_SPH_OUTR_40_INR_12_DT_JSW_B1.LOG,1,12.992117,0.088436,13,-11.129045,121.859474,2,13.81143,0.391173,14,-1.59224,0.535244,3,13.81143,0.391173,14,-1.59224,0.535244
H_SPH_OUTR_40_INR_13_DT_JSW_B1.LOG,1,12.737493,0.440004,13,-1.079468,-0.834772,2,12.97104,0.167698,13,-5.617557,29.557854,3,12.97104,0.167698,13,-5.617557,29.557854
H_SPH_OUTR_40_INR_14_DT_JSW_B1.LOG,1,12.737049,0.440243,13,-1.076868,-0.840382,2,12.951634,0.214542,13,-4.210097,15.725392,3,12.951634,0.214542,13,-4.210097,15.725392
H_SPH_OUTR_40_INR_15_DT_JSW_B1.LOG,1,11,0,11,0,0,2,12,0,12,0,0,3,12,0,12,0,0
H_SPH_OUTR_40_INR_16_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.70577,0.455703,12,-0.903057,-1.184527,3,11.70577,0.455703,12,-0.903057,-1.184527
H_SPH_OUTR_40_INR_17_DT_JSW_B1.LOG,1,10.601012,0.489698,11,-0.412535,-1.829874,2,11,0,11,0,0,3,11,0,11,0,0
H_SPH_OUTR_40_INR_18_DT_JSW_B1.LOG,1,10.60371,0.489134,11,-0.424042,-1.820248,2,10.86343,0.343398,11,-2.116597,2.480064,3,10.86343,0.343398,11,-2.116597,2.480064
H_SPH_OUTR_40_INR_19_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.969672,0.17149,10,-5.477365,28.002487,3,9.969672,0.17149,10,-5.477365,28.002487
H_SPH_OUTR_40_INR_2_DT_JSW_B1.LOG,1,18.996883,0.05574,19,-17.828062,315.849304,2,18.996883,0.05574,19,-17.828062,315.849304,3,18.996883,0.05574,19,-17.828062,315.849304
H_SPH_OUTR_40_INR_20_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.573482,0.49458,10,-0.297138,-1.911775,3,9.573482,0.49458,10,-0.297138,-1.911775
H_SPH_OUTR_40_INR_21_DT_JSW_B1.LOG,1,8.965946,0.181369,9,-5.137908,24.398979,2,8.965946,0.181369,9,-5.137908,24.398979,3,8.965946,0.181369,9,-5.137908,24.398979
H_SPH_OUTR_40_INR_22_DT_JSW_B1.LOG,1,8.74026,0.4385,9,-1.095789,-0.799277,2,8.74026,0.4385,9,-1.095789,-0.799277,3,8.74026,0.4385,9,-1.095789,-0.799277
H_SPH_OUTR_40_INR_23_DT_JSW_B1.LOG,1,7.974414,0.157899,8,-6.008856,34.107597,2,8,0,8,0,0,3,7.99822,0.042152,8,-23.638371,556.793335
H_SPH_OUTR_40_INR_24_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.775069,0.417545,8,-1.317502,-0.264198,3,7.713197,0.452277,8,-0.942736,-1.111291
H_SPH_OUTR_40_INR_25_DT_JSW_B1.LOG,1,6.998728,0.035645,7,-27.981606,781.001343,2,6.998728,0.035645,7,-27.981606,781.001343,3,6.998728,0.035645,7,-27.981606,781.001343
H_SPH_OUTR_40_INR_26_DT_JSW_B1.LOG,1,6.399127,0.489729,7,0.411937,-1.830383,2,6.65236,0.476231,7,-0.639831,-1.590681,3,6.65236,0.476231,7,-0.639831,-1.590681
H_SPH_OUTR_40_INR_27_DT_JSW_B1.LOG,1,5.849756,0.357318,6,-1.95759,1.832238,2,5.94812,0.22179,6,-4.04076,14.32837,3,5.94812,0.22179,6,-4.04076,14.32837
H_SPH_OUTR_40_INR_28_DT_JSW_B1.LOG,1,5.200986,0.411534,6,1.302114,0.280989,2,5.628332,0.483261,6,-0.531083,-1.71803,3,5.628332,0.483261,6,-0.531083,-1.71803
H_SPH_OUTR_40_INR_29_DT_JSW_B1.LOG,1,4.551128,0.497391,5,-0.205574,-1.957835,2,5,0,5,0,0,3,5,0,5,0,0
H_SPH_OUTR_40_INR_3_DT_JSW_B1.LOG,1,17.976013,0.15301,18,-6.221819,36.712158,2,17.976013,0.15301,18,-6.221819,36.712158,3,17.976013,0.15301,18,-6.221819,36.712158
H_SPH_OUTR_40_INR_30_DT_JSW_B1.LOG,1,4.359554,0.4816,5,0.563115,-1.622037,2,4.36038,0.480123,5,0.581573,-1.66186,3,4.36038,0.480123,5,0.581573,-1.66186
