Filename,main_th,main_th_sd,main_th_min,main_th_max
H_SPH_OUTR_47_INR_5_OVERSAMPLE_SKEL,20.0966198,0.525315717,17.02938637,20.85665361
H_SPH_OUTR_47_INR_6_OVERSAMPLE_SKEL,19.64012149,0.783919086,17.02938637,20.85665361
H_SPH_OUTR_47_INR_7_OVERSAMPLE_SKEL,18.88606546,0.367009737,15.29705854,19.23538406
H_SPH_OUTR_47_INR_8_OVERSAMPLE_SKEL,18.73608278,0.408189245,16.09347694,19.02629759
H_SPH_OUTR_47_INR_9_OVERSAMPLE_SKEL,17.92124764,0.627295671,14.24780685,19
H_SPH_OUTR_48_INR_1_OVERSAMPLE_SKEL,22.97578372,0.722593258,1.414213562,23
H_SPH_OUTR_48_INR_10_OVERSAMPLE_SKEL,18.54447217,0.573421516,15.29705854,19
H_SPH_OUTR_48_INR_11_OVERSAMPLE_SKEL,17.20756848,0.448945606,13.07669683,17.49285568
H_SPH_OUTR_48_INR_12_OVERSAMPLE_SKEL,16.99550813,0.354148768,13.34166406,17.29161647
H_SPH_OUTR_48_INR_13_OVERSAMPLE_SKEL,16.4631327,0.627040705,11.40175425,17
H_SPH_OUTR_48_INR_14_OVERSAMPLE_SKEL,16.16655688,0.76454467,12.08304597,17
H_SPH_OUTR_48_INR_15_OVERSAMPLE_SKEL,15.31383137,0.675574237,11.09053651,15.8113883
H_SPH_OUTR_48_INR_16_OVERSAMPLE_SKEL,14.88288294,0.54694205,11.40175425,15.29705854
H_SPH_OUTR_48_INR_17_OVERSAMPLE_SKEL,14.42438464,0.753442546,9.539392014,15
H_SPH_OUTR_48_INR_18_OVERSAMPLE_SKEL,14.15413783,0.789229739,9.899494937,15
H_SPH_OUTR_48_INR_19_OVERSAMPLE_SKEL,13.05910759,0.607563292,8.602325267,13.37908816
H_SPH_OUTR_48_INR_2_OVERSAMPLE_SKEL,22.97578372,0.722593258,1.414213562,23
H_SPH_OUTR_48_INR_20_OVERSAMPLE_SKEL,12.75997966,0.602268105,9.486832981,13.07669683
H_SPH_OUTR_48_INR_21_OVERSAMPLE_SKEL,12.41307286,0.814332773,8.602325267,13
H_SPH_OUTR_48_INR_22_OVERSAMPLE_SKEL,12.13049289,0.779321485,8.602325267,13
H_SPH_OUTR_48_INR_23_OVERSAMPLE_SKEL,11.23757597,0.553462793,7.071067812,11.44552314
H_SPH_OUTR_48_INR_24_OVERSAMPLE_SKEL,10.92634976,0.622743388,7.071067812,11.40175425
H_SPH_OUTR_48_INR_25_OVERSAMPLE_SKEL,10.30295691,0.738227378,6.557438524,11
H_SPH_OUTR_48_INR_26_OVERSAMPLE_SKEL,10.13910195,0.805897491,5.830951895,11
H_SPH_OUTR_48_INR_27_OVERSAMPLE_SKEL,9.15384076,0.615598289,5.830951895,9.539392014
H_SPH_OUTR_48_INR_28_OVERSAMPLE_SKEL,8.731193117,0.440050492,6.557438524,9.110433579
H_SPH_OUTR_48_INR_29_OVERSAMPLE_SKEL,8.42956642,0.648094138,5.196152423,9
H_SPH_OUTR_48_INR_3_OVERSAMPLE_SKEL,21.10622121,0.251367868,19.02629759,21.21320344
H_SPH_OUTR_48_INR_30_OVERSAMPLE_SKEL,8.051399877,0.682880297,5.196152423,9
H_SPH_OUTR_48_INR_31_OVERSAMPLE_SKEL,7.401559206,0.508102282,4.242640687,7.681145748
H_SPH_OUTR_48_INR_32_OVERSAMPLE_SKEL,6.815940055,0.380193551,4.242640687,7.141428429
H_SPH_OUTR_48_INR_33_OVERSAMPLE_SKEL,6.534490877,0.582926589,4.242640687,7.071067812
H_SPH_OUTR_48_INR_34_OVERSAMPLE_SKEL,6.007367111,0.523159575,3.16227766,7
H_SPH_OUTR_48_INR_35_OVERSAMPLE_SKEL,5.348528828,0.399785623,3.16227766,5.830951895
H_SPH_OUTR_48_INR_36_OVERSAMPLE_SKEL,5.012976161,0.329569148,3.16227766,5.196152423
H_SPH_OUTR_48_INR_37_OVERSAMPLE_SKEL,4.425602492,0.377041082,3,5
H_SPH_OUTR_48_INR_38_OVERSAMPLE_SKEL,4.278874033,0.379387562,3,5
H_SPH_OUTR_48_INR_39_OVERSAMPLE_SKEL,3.254960715,0.090442007,3,3.31662479
H_SPH_OUTR_48_INR_4_OVERSAMPLE_SKEL,21.11578496,0.232078893,19,21.21320344
H_SPH_OUTR_48_INR_40_OVERSAMPLE_SKEL,3.158554342,0.058717216,3,3.31662479
H_SPH_OUTR_48_INR_41_OVERSAMPLE_SKEL,2.981888647,0.382096704,1.414213562,3.16227766
H_SPH_OUTR_48_INR_42_OVERSAMPLE_SKEL,2.094753279,0.671458076,1.414213562,3
H_SPH_OUTR_48_INR_43_OVERSAMPLE_SKEL,1.410871775,0.077207898,1,1.732050808
H_SPH_OUTR_48_INR_44_OVERSAMPLE_SKEL,1.367937372,0.130486551,1,1.414213562
H_SPH_OUTR_48_INR_45_OVERSAMPLE_SKEL,1.035985044,0.116664347,1,1.414213562
H_SPH_OUTR_48_INR_46_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_48_INR_47_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_48_INR_5_OVERSAMPLE_SKEL,20.37662434,0.462601854,17.02938637,21
H_SPH_OUTR_48_INR_6_OVERSAMPLE_SKEL,20.09187748,0.598529948,18.62793601,21
H_SPH_OUTR_48_INR_7_OVERSAMPLE_SKEL,19.5622703,0.449257971,15.29705854,19.84943324
H_SPH_OUTR_48_INR_8_OVERSAMPLE_SKEL,18.97402644,0.221801571,17.02938637,19.23538406
H_SPH_OUTR_48_INR_9_OVERSAMPLE_SKEL,18.53929998,0.527081608,14.79864859,19
H_SPH_OUTR_49_INR_1_OVERSAMPLE_SKEL,22.96204401,0.707392946,1.414213562,23
H_SPH_OUTR_49_INR_10_OVERSAMPLE_SKEL,18.71599426,0.423191271,15.29705854,19
H_SPH_OUTR_49_INR_11_OVERSAMPLE_SKEL,18.13233142,0.713597692,13.92838828,19
H_SPH_OUTR_49_INR_12_OVERSAMPLE_SKEL,17.60795054,0.732134844,14.79864859,19
H_SPH_OUTR_49_INR_13_OVERSAMPLE_SKEL,16.83307016,0.469835164,13.03840481,17.05872211
H_SPH_OUTR_49_INR_14_OVERSAMPLE_SKEL,16.75565323,0.600511442,12.08304597,17.02938637
H_SPH_OUTR_49_INR_15_OVERSAMPLE_SKEL,15.9283657,0.874370734,11.44552314,17
H_SPH_OUTR_49_INR_16_OVERSAMPLE_SKEL,15.80999364,0.918447577,11.40175425,17
H_SPH_OUTR_49_INR_17_OVERSAMPLE_SKEL,14.66648431,0.652734715,9.899494937,15.03329638
H_SPH_OUTR_49_INR_18_OVERSAMPLE_SKEL,14.5919259,0.658557455,10.29563014,15.03329638
H_SPH_OUTR_49_INR_19_OVERSAMPLE_SKEL,13.89369917,0.885921579,9.899494937,15
H_SPH_OUTR_49_INR_2_OVERSAMPLE_SKEL,22.96204401,0.707392946,1.414213562,23
H_SPH_OUTR_49_INR_20_OVERSAMPLE_SKEL,13.60484242,0.947921282,9.899494937,15
H_SPH_OUTR_49_INR_21_OVERSAMPLE_SKEL,12.65651108,0.740195727,9.899494937,13.07669683
H_SPH_OUTR_49_INR_22_OVERSAMPLE_SKEL,12.57481463,0.603715394,8.602325267,13
H_SPH_OUTR_49_INR_23_OVERSAMPLE_SKEL,11.90228167,0.749201285,7.071067812,13
H_SPH_OUTR_49_INR_24_OVERSAMPLE_SKEL,11.46705971,0.833937863,8.185352772,13
H_SPH_OUTR_49_INR_25_OVERSAMPLE_SKEL,10.87686224,0.759833178,6.557438524,11.40175425
H_SPH_OUTR_49_INR_26_OVERSAMPLE_SKEL,10.35357904,0.693320302,6.557438524,11
H_SPH_OUTR_49_INR_27_OVERSAMPLE_SKEL,9.906057102,0.75232525,5.830951895,11
H_SPH_OUTR_49_INR_28_OVERSAMPLE_SKEL,9.454921736,0.725213928,6.557438524,11
H_SPH_OUTR_49_INR_29_OVERSAMPLE_SKEL,8.667185185,0.600061672,5.196152423,9.055385138
H_SPH_OUTR_49_INR_3_OVERSAMPLE_SKEL,21.91464018,0.601489248,19.02629759,22.69361144
H_SPH_OUTR_49_INR_30_OVERSAMPLE_SKEL,8.535911364,0.533462075,5.830951895,9
H_SPH_OUTR_49_INR_31_OVERSAMPLE_SKEL,7.925754286,0.709913222,5.196152423,9
H_SPH_OUTR_49_INR_32_OVERSAMPLE_SKEL,7.603943693,0.651663376,5.196152423,9
H_SPH_OUTR_49_INR_33_OVERSAMPLE_SKEL,6.805722468,0.453108343,4.242640687,7.071067812
H_SPH_OUTR_49_INR_34_OVERSAMPLE_SKEL,6.656873129,0.455285923,4.242640687,7.071067812
H_SPH_OUTR_49_INR_35_OVERSAMPLE_SKEL,5.908254152,0.453333897,3.16227766,7
H_SPH_OUTR_49_INR_36_OVERSAMPLE_SKEL,5.624830737,0.595688734,3.16227766,7
H_SPH_OUTR_49_INR_37_OVERSAMPLE_SKEL,4.894260333,0.412654548,3.16227766,5.196152423
H_SPH_OUTR_49_INR_38_OVERSAMPLE_SKEL,4.477212225,0.361678405,3.16227766,5
H_SPH_OUTR_49_INR_39_OVERSAMPLE_SKEL,4.223426874,0.346035596,3,5
H_SPH_OUTR_49_INR_4_OVERSAMPLE_SKEL,21.89872712,0.603402775,20.24845673,22.69361144
H_SPH_OUTR_49_INR_40_OVERSAMPLE_SKEL,3.490208696,0.505892728,3,5
H_SPH_OUTR_49_INR_41_OVERSAMPLE_SKEL,3.144472874,0.090315788,1.414213562,3.31662479
H_SPH_OUTR_49_INR_42_OVERSAMPLE_SKEL,3.004780756,0.349035638,1.414213562,3.16227766
H_SPH_OUTR_49_INR_43_OVERSAMPLE_SKEL,2.025995006,0.657367229,1,3
H_SPH_OUTR_49_INR_44_OVERSAMPLE_SKEL,1.513616255,0.38074095,1,3
H_SPH_OUTR_49_INR_45_OVERSAMPLE_SKEL,1.347497123,0.152262177,1,1.414213562
H_SPH_OUTR_49_INR_46_OVERSAMPLE_SKEL,1.06535156,0.150992304,1,1.414213562
H_SPH_OUTR_49_INR_47_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_49_INR_48_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_49_INR_5_OVERSAMPLE_SKEL,21.03591373,0.353175463,17.02938637,21.21320344
H_SPH_OUTR_49_INR_6_OVERSAMPLE_SKEL,20.61036863,0.464170557,19.02629759,21
H_SPH_OUTR_49_INR_7_OVERSAMPLE_SKEL,20.25743366,0.493612105,17.2626765,20.85665361
H_SPH_OUTR_49_INR_8_OVERSAMPLE_SKEL,19.92985244,0.619263513,17.02938637,20.85665361
H_SPH_OUTR_49_INR_9_OVERSAMPLE_SKEL,18.73178086,0.391876678,14.79864859,19.02629759
H_SPH_OUTR_5_INR_1_OVERSAMPLE_SKEL,1.355040196,0.144944553,1,1.414213562
H_SPH_OUTR_5_INR_2_OVERSAMPLE_SKEL,1.355040196,0.144944553,1,1.414213562
H_SPH_OUTR_5_INR_3_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_5_INR_4_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_50_INR_1_OVERSAMPLE_SKEL,22.97718204,0.701443417,1.414213562,23
H_SPH_OUTR_50_INR_10_OVERSAMPLE_SKEL,19.0491177,0.334786194,15.29705854,19.23538406
H_SPH_OUTR_50_INR_11_OVERSAMPLE_SKEL,18.5111386,0.629332181,13.92838828,19
H_SPH_OUTR_50_INR_12_OVERSAMPLE_SKEL,18.29503651,0.715636144,15.29705854,19
H_SPH_OUTR_50_INR_13_OVERSAMPLE_SKEL,17.19127344,0.474859614,13.03840481,17.49285568
H_SPH_OUTR_50_INR_14_OVERSAMPLE_SKEL,16.95633532,0.47114732,13.07669683,17.29161647
H_SPH_OUTR_50_INR_15_OVERSAMPLE_SKEL,16.39967555,0.734991504,12.08304597,17
H_SPH_OUTR_50_INR_16_OVERSAMPLE_SKEL,16.09862002,0.786680702,11.40175425,17
H_SPH_OUTR_50_INR_17_OVERSAMPLE_SKEL,15.30557175,0.765140893,9.899494937,15.8113883
H_SPH_OUTR_50_INR_18_OVERSAMPLE_SKEL,14.9474522,0.610036464,10.29563014,15.55634919
H_SPH_OUTR_50_INR_19_OVERSAMPLE_SKEL,14.1853448,0.779394604,9.899494937,15
H_SPH_OUTR_50_INR_2_OVERSAMPLE_SKEL,22.97718204,0.701443417,1.414213562,23
H_SPH_OUTR_50_INR_20_OVERSAMPLE_SKEL,13.93433618,0.87425948,9.899494937,15
H_SPH_OUTR_50_INR_21_OVERSAMPLE_SKEL,13.12331952,0.769901271,9.899494937,13.92838828
H_SPH_OUTR_50_INR_22_OVERSAMPLE_SKEL,12.82415692,0.538112243,9.899494937,13.07669683
H_SPH_OUTR_50_INR_23_OVERSAMPLE_SKEL,12.41590272,0.701231031,8.602325267,13
H_SPH_OUTR_50_INR_24_OVERSAMPLE_SKEL,12.10224944,0.898761815,8.602325267,13
H_SPH_OUTR_50_INR_25_OVERSAMPLE_SKEL,11.16065991,0.663214664,7.071067812,11.44552314
H_SPH_OUTR_50_INR_26_OVERSAMPLE_SKEL,10.90127627,0.687940256,6.557438524,11.40175425
H_SPH_OUTR_50_INR_27_OVERSAMPLE_SKEL,10.2384368,0.722488855,5.830951895,11
H_SPH_OUTR_50_INR_28_OVERSAMPLE_SKEL,10.00774419,0.713968694,6.557438524,11
H_SPH_OUTR_50_INR_29_OVERSAMPLE_SKEL,9.176239433,0.621167036,5.830951895,9.899494937
H_SPH_OUTR_50_INR_3_OVERSAMPLE_SKEL,22.22973662,0.580047144,20.27313493,23
H_SPH_OUTR_50_INR_30_OVERSAMPLE_SKEL,8.769816391,0.45643026,5.830951895,9.110433579
H_SPH_OUTR_50_INR_31_OVERSAMPLE_SKEL,8.368503495,0.654008962,5.196152423,9
H_SPH_OUTR_50_INR_32_OVERSAMPLE_SKEL,7.89071958,0.686347115,5.196152423,9
H_SPH_OUTR_50_INR_33_OVERSAMPLE_SKEL,7.251027447,0.530065031,4.242640687,7.681145748
H_SPH_OUTR_50_INR_34_OVERSAMPLE_SKEL,6.819622007,0.367888084,4.242640687,7.071067812
H_SPH_OUTR_50_INR_35_OVERSAMPLE_SKEL,6.503255074,0.507186341,4.242640687,7.071067812
H_SPH_OUTR_50_INR_36_OVERSAMPLE_SKEL,5.993175768,0.501930686,3.16227766,7
H_SPH_OUTR_50_INR_37_OVERSAMPLE_SKEL,5.313799335,0.423637886,3.16227766,5.830951895
H_SPH_OUTR_50_INR_38_OVERSAMPLE_SKEL,5.008936288,0.441121579,3.16227766,5.830951895
H_SPH_OUTR_50_INR_39_OVERSAMPLE_SKEL,4.414022603,0.376817559,3,5
H_SPH_OUTR_50_INR_4_OVERSAMPLE_SKEL,22.23040744,0.57049344,20.24845673,23
H_SPH_OUTR_50_INR_40_OVERSAMPLE_SKEL,4.260504763,0.3729743,3,5
H_SPH_OUTR_50_INR_41_OVERSAMPLE_SKEL,3.336210264,0.303527877,3,4.242640687
H_SPH_OUTR_50_INR_42_OVERSAMPLE_SKEL,3.150796848,0.052707354,3,3.31662479
H_SPH_OUTR_50_INR_43_OVERSAMPLE_SKEL,2.932560663,0.448220676,1.414213562,3.16227766
H_SPH_OUTR_50_INR_44_OVERSAMPLE_SKEL,2.069264362,0.658204736,1.414213562,3
H_SPH_OUTR_50_INR_45_OVERSAMPLE_SKEL,1.413674451,0.089236643,1,1.732050808
H_SPH_OUTR_50_INR_46_OVERSAMPLE_SKEL,1.357097869,0.142814188,1,1.414213562
H_SPH_OUTR_50_INR_47_OVERSAMPLE_SKEL,1.024850424,0.098365844,1,1.414213562
H_SPH_OUTR_50_INR_48_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_50_INR_49_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_50_INR_5_OVERSAMPLE_SKEL,21.25392721,0.316426337,19.02629759,21.40093456
H_SPH_OUTR_50_INR_6_OVERSAMPLE_SKEL,20.84997853,0.300891911,19.02629759,21.02379604
H_SPH_OUTR_50_INR_7_OVERSAMPLE_SKEL,20.65271168,0.512339783,17.2626765,21
H_SPH_OUTR_50_INR_8_OVERSAMPLE_SKEL,20.0666337,0.578613444,17.02938637,21
H_SPH_OUTR_50_INR_9_OVERSAMPLE_SKEL,19.08314066,0.288280526,15.32970972,19.26136028
H_SPH_OUTR_6_INR_1_OVERSAMPLE_SKEL,1.355040196,0.144944553,1,1.414213562
H_SPH_OUTR_6_INR_2_OVERSAMPLE_SKEL,1.355040196,0.144944553,1,1.414213562
H_SPH_OUTR_6_INR_3_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_6_INR_4_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_6_INR_5_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_7_INR_1_OVERSAMPLE_SKEL,2.637534529,0.665891591,1.414213562,3
H_SPH_OUTR_7_INR_2_OVERSAMPLE_SKEL,2.637534529,0.665891591,1.414213562,3
H_SPH_OUTR_7_INR_3_OVERSAMPLE_SKEL,1.352522181,0.147470609,1,1.414213562
H_SPH_OUTR_7_INR_4_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_7_INR_5_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_7_INR_6_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_8_INR_1_OVERSAMPLE_SKEL,2.637534529,0.665891591,1.414213562,3
H_SPH_OUTR_8_INR_2_OVERSAMPLE_SKEL,2.637534529,0.665891591,1.414213562,3
H_SPH_OUTR_8_INR_3_OVERSAMPLE_SKEL,1.375381041,0.120735216,1,1.414213562
H_SPH_OUTR_8_INR_4_OVERSAMPLE_SKEL,1.293401273,0.188272354,1,1.414213562
H_SPH_OUTR_8_INR_5_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_8_INR_6_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_8_INR_7_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_9_INR_1_OVERSAMPLE_SKEL,2.711675193,0.611629278,1.414213562,3
H_SPH_OUTR_9_INR_2_OVERSAMPLE_SKEL,2.711675193,0.611629278,1.414213562,3
H_SPH_OUTR_9_INR_3_OVERSAMPLE_SKEL,2.511607073,0.676726638,1.414213562,3
H_SPH_OUTR_9_INR_4_OVERSAMPLE_SKEL,2.524310168,0.707629517,1.414213562,3
H_SPH_OUTR_9_INR_5_OVERSAMPLE_SKEL,1.307169608,0.181330222,1,1.414213562
H_SPH_OUTR_9_INR_6_OVERSAMPLE_SKEL,1.148692048,0.198698107,1,1.414213562
H_SPH_OUTR_9_INR_7_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_9_INR_8_OVERSAMPLE_SKEL,1,0,1,1
