Filename,Version,BG Th V1,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V2,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V3,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos
H_CYL_OUTR_41_INR_21_LEN_52.LOG,1,9,0,9,0,0,2,9.648851,0.477334,10,-0.623665,-1.611073,3,9.648851,0.477334,10,-0.623665,-1.611073
H_CYL_OUTR_41_INR_21_LEN_62.LOG,1,9,0,9,0,0,2,9.650947,0.476675,10,-0.633322,-1.598931,3,9.650947,0.476675,10,-0.633322,-1.598931
H_CYL_OUTR_41_INR_21_LEN_72.LOG,1,9,0,9,0,0,2,9.652458,0.476193,10,-0.640311,-1.590024,3,9.652458,0.476193,10,-0.640311,-1.590024
H_CYL_OUTR_41_INR_21_LEN_82.LOG,1,9,0,9,0,0,2,9.653602,0.475825,10,-0.645614,-1.583202,3,9.653602,0.475825,10,-0.645614,-1.583202
H_CYL_OUTR_41_INR_21_LEN_92.LOG,1,9,0,9,0,0,2,9.654496,0.475535,10,-0.649771,-1.577815,3,9.654496,0.475535,10,-0.649771,-1.577815
H_CYL_OUTR_41_INR_26_LEN_102.LOG,1,6.999803,0.014037,7,-71.213173,5069.377441,2,7.578382,0.49422,8,-0.322344,-1.882934,3,7.578382,0.49422,8,-0.322344,-1.882934
H_CYL_OUTR_41_INR_26_LEN_112.LOG,1,6.999821,0.013395,7,-74.624512,5566.878906,2,7.578787,0.49412,8,-0.323592,-1.883291,3,7.578787,0.49412,8,-0.323592,-1.883291
H_CYL_OUTR_41_INR_26_LEN_12.LOG,1,6.998325,0.040895,7,-24.368319,591.876953,2,7.544389,0.501404,8,-0.218084,-1.8485,3,7.544389,0.501404,8,-0.218084,-1.8485
H_CYL_OUTR_41_INR_26_LEN_122.LOG,1,6.999835,0.012835,7,-77.886482,6064.369629,2,7.579125,0.494036,8,-0.324632,-1.88359,3,7.579125,0.494036,8,-0.324632,-1.88359
H_CYL_OUTR_41_INR_26_LEN_132.LOG,1,6.999848,0.012339,7,-81.017403,6561.879395,2,7.579412,0.493964,8,-0.325517,-1.883843,3,7.579412,0.493964,8,-0.325517,-1.883843
H_CYL_OUTR_41_INR_26_LEN_142.LOG,1,6.999858,0.011897,7,-84.031593,7059.372559,2,7.579659,0.493903,8,-0.326279,-1.884059,3,7.579659,0.493903,8,-0.326279,-1.884059
H_CYL_OUTR_41_INR_26_LEN_152.LOG,1,6.999868,0.011499,7,-86.941467,7556.878906,2,7.579873,0.493849,8,-0.326938,-1.884247,3,7.579873,0.493849,8,-0.326938,-1.884247
H_CYL_OUTR_41_INR_26_LEN_162.LOG,1,6.999876,0.011138,7,-89.756981,8054.376953,2,7.580061,0.493802,8,-0.327518,-1.884411,3,7.580061,0.493802,8,-0.327518,-1.884411
H_CYL_OUTR_41_INR_26_LEN_172.LOG,1,6.999883,0.01081,7,-92.486839,8551.876953,2,7.580227,0.49376,8,-0.328029,-1.884557,3,7.580227,0.49376,8,-0.328029,-1.884557
H_CYL_OUTR_41_INR_26_LEN_182.LOG,1,6.999889,0.010509,7,-95.138336,9049.369141,2,7.580374,0.493723,8,-0.328482,-1.884687,3,7.580374,0.493723,8,-0.328482,-1.884687
H_CYL_OUTR_41_INR_26_LEN_192.LOG,1,6.999895,0.010231,7,-97.717957,9546.866211,2,7.580507,0.49369,8,-0.328892,-1.884802,3,7.580507,0.49369,8,-0.328892,-1.884802
H_CYL_OUTR_41_INR_26_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_41_INR_26_LEN_22.LOG,1,6.999086,0.030214,7,-33.035042,1089.376221,2,7.561901,0.498006,8,-0.271688,-1.867468,3,7.561901,0.498006,8,-0.271688,-1.867468
H_CYL_OUTR_41_INR_26_LEN_32.LOG,1,6.999372,0.025055,7,-39.85994,1586.876709,2,7.568467,0.496566,8,-0.291844,-1.873863,3,7.568467,0.496566,8,-0.291844,-1.873863
H_CYL_OUTR_41_INR_26_LEN_42.LOG,1,6.999521,0.021872,7,-45.676151,2084.374023,2,7.571907,0.495776,8,-0.302417,-1.877082,3,7.571907,0.495776,8,-0.302417,-1.877082
H_CYL_OUTR_41_INR_26_LEN_52.LOG,1,6.999613,0.019657,7,-50.831203,2581.874268,2,7.574024,0.495277,8,-0.30893,-1.879023,3,7.574024,0.495277,8,-0.30893,-1.879023
H_CYL_OUTR_41_INR_26_LEN_62.LOG,1,6.999676,0.018003,7,-55.509567,3079.374756,2,7.575458,0.494934,8,-0.313342,-1.880322,3,7.575458,0.494934,8,-0.313342,-1.880322
H_CYL_OUTR_41_INR_26_LEN_72.LOG,1,6.999721,0.016706,7,-59.823231,3576.87915,2,7.576494,0.494683,8,-0.31653,-1.881253,3,7.576494,0.494683,8,-0.31653,-1.881253
H_CYL_OUTR_41_INR_26_LEN_82.LOG,1,6.999755,0.015655,7,-63.846024,4074.376465,2,7.577277,0.494492,8,-0.31894,-1.881952,3,7.577277,0.494492,8,-0.31894,-1.881952
H_CYL_OUTR_41_INR_26_LEN_92.LOG,1,6.999782,0.01478,7,-67.629982,4571.876465,2,7.577889,0.494342,8,-0.320827,-1.882497,3,7.577889,0.494342,8,-0.320827,-1.882497
H_CYL_OUTR_41_INR_31_LEN_102.LOG,1,4.445418,0.497016,5,0.219635,-1.951794,2,4.729384,0.444282,5,-1.032587,-0.93378,3,4.729384,0.444282,5,-1.032587,-0.93378
H_CYL_OUTR_41_INR_31_LEN_112.LOG,1,4.445542,0.497029,5,0.219131,-1.952013,2,4.729483,0.44423,5,-1.033155,-0.932604,3,4.729483,0.44423,5,-1.033155,-0.932604
H_CYL_OUTR_41_INR_31_LEN_12.LOG,1,4.434988,0.495792,5,0.262217,-1.931528,2,4.72104,0.448521,5,-0.985495,-1.028951,3,4.72104,0.448521,5,-0.985495,-1.028951
H_CYL_OUTR_41_INR_31_LEN_122.LOG,1,4.445646,0.49704,5,0.218708,-1.952195,2,4.729566,0.444187,5,-1.03363,-0.93162,3,4.729566,0.444187,5,-1.03363,-0.93162
H_CYL_OUTR_41_INR_31_LEN_132.LOG,1,4.445734,0.49705,5,0.218349,-1.95235,2,4.729637,0.44415,5,-1.034035,-0.930784,3,4.729637,0.44415,5,-1.034035,-0.930784
H_CYL_OUTR_41_INR_31_LEN_142.LOG,1,4.44581,0.497058,5,0.21804,-1.952482,2,4.729697,0.444119,5,-1.034382,-0.930065,3,4.729697,0.444119,5,-1.034382,-0.930065
H_CYL_OUTR_41_INR_31_LEN_152.LOG,1,4.445875,0.497065,5,0.217776,-1.952597,2,4.72975,0.444092,5,-1.034683,-0.929442,3,4.72975,0.444092,5,-1.034683,-0.929442
H_CYL_OUTR_41_INR_31_LEN_162.LOG,1,4.445933,0.497071,5,0.217541,-1.952698,2,4.729796,0.444068,5,-1.034948,-0.928892,3,4.729796,0.444068,5,-1.034948,-0.928892
H_CYL_OUTR_41_INR_31_LEN_172.LOG,1,4.445984,0.497076,5,0.217333,-1.952786,2,4.729837,0.444046,5,-1.035184,-0.928406,3,4.729837,0.444046,5,-1.035184,-0.928406
H_CYL_OUTR_41_INR_31_LEN_182.LOG,1,4.446029,0.497081,5,0.217149,-1.952865,2,4.729873,0.444027,5,-1.035391,-0.927975,3,4.729873,0.444027,5,-1.035391,-0.927975
H_CYL_OUTR_41_INR_31_LEN_192.LOG,1,4.44607,0.497085,5,0.216984,-1.952936,2,4.729906,0.44401,5,-1.035577,-0.927589,3,4.729906,0.44401,5,-1.035577,-0.927589
H_CYL_OUTR_41_INR_31_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_41_INR_31_LEN_22.LOG,1,4.440361,0.49645,5,0.240242,-1.94244,2,4.725338,0.446362,5,-1.009586,-0.980814,3,4.725338,0.446362,5,-1.009586,-0.980814
H_CYL_OUTR_41_INR_31_LEN_32.LOG,1,4.442376,0.496682,5,0.232025,-1.946272,2,4.72695,0.445538,5,-1.018711,-0.96228,3,4.72695,0.445538,5,-1.018711,-0.96228
H_CYL_OUTR_41_INR_31_LEN_42.LOG,1,4.443431,0.4968,5,0.227722,-1.948225,2,4.727795,0.445104,5,-1.023513,-0.952462,3,4.727795,0.445104,5,-1.023513,-0.952462
H_CYL_OUTR_41_INR_31_LEN_52.LOG,1,4.444081,0.496872,5,0.225077,-1.949407,2,4.728314,0.444836,5,-1.026475,-0.946382,3,4.728314,0.444836,5,-1.026475,-0.946382
H_CYL_OUTR_41_INR_31_LEN_62.LOG,1,4.44452,0.49692,5,0.223288,-1.950199,2,4.728666,0.444654,5,-1.028484,-0.942249,3,4.728666,0.444654,5,-1.028484,-0.942249
H_CYL_OUTR_41_INR_31_LEN_72.LOG,1,4.444839,0.496954,5,0.221993,-1.950767,2,4.72892,0.444523,5,-1.029936,-0.939256,3,4.72892,0.444523,5,-1.029936,-0.939256
H_CYL_OUTR_41_INR_31_LEN_82.LOG,1,4.445079,0.49698,5,0.221015,-1.951195,2,4.729113,0.444423,5,-1.031035,-0.936988,3,4.729113,0.444423,5,-1.031035,-0.936988
H_CYL_OUTR_41_INR_31_LEN_92.LOG,1,4.445267,0.497,5,0.22025,-1.951527,2,4.729263,0.444345,5,-1.031894,-0.935212,3,4.729263,0.444345,5,-1.031894,-0.935212
H_CYL_OUTR_41_INR_36_LEN_102.LOG,1,1.908072,0.995782,3,0.184628,-1.965975,2,2.948052,0.318121,3,-5.960139,33.524334,3,2.974026,0.15906,3,-5.960139,33.524334
H_CYL_OUTR_41_INR_36_LEN_112.LOG,1,1.908163,0.995789,3,0.184445,-1.966037,2,2.948052,0.31812,3,-5.960166,33.524551,3,2.974026,0.15906,3,-5.960166,33.524551
H_CYL_OUTR_41_INR_36_LEN_12.LOG,1,1.900433,0.995165,3,0.200047,-1.960511,2,2.948052,0.318159,3,-5.958006,33.506901,3,2.974026,0.159079,3,-5.958006,33.506901
H_CYL_OUTR_41_INR_36_LEN_122.LOG,1,1.908239,0.995794,3,0.184292,-1.966089,2,2.948052,0.31812,3,-5.960186,33.524715,3,2.974026,0.15906,3,-5.960186,33.524715
H_CYL_OUTR_41_INR_36_LEN_132.LOG,1,1.908304,0.995799,3,0.184161,-1.966133,2,2.948052,0.318119,3,-5.960205,33.524868,3,2.974026,0.15906,3,-5.960205,33.524868
H_CYL_OUTR_41_INR_36_LEN_142.LOG,1,1.908359,0.995804,3,0.18405,-1.966171,2,2.948052,0.318119,3,-5.96022,33.52499,3,2.974026,0.15906,3,-5.96022,33.52499
H_CYL_OUTR_41_INR_36_LEN_152.LOG,1,1.908407,0.995807,3,0.183953,-1.966203,2,2.948052,0.318119,3,-5.960233,33.525101,3,2.974026,0.159059,3,-5.960233,33.525101
H_CYL_OUTR_41_INR_36_LEN_162.LOG,1,1.90845,0.99581,3,0.183868,-1.966232,2,2.948052,0.318119,3,-5.960245,33.525196,3,2.974026,0.159059,3,-5.960245,33.525196
H_CYL_OUTR_41_INR_36_LEN_172.LOG,1,1.908487,0.995813,3,0.183792,-1.966257,2,2.948052,0.318119,3,-5.960257,33.525291,3,2.974026,0.159059,3,-5.960257,33.525291
H_CYL_OUTR_41_INR_36_LEN_182.LOG,1,1.90852,0.995816,3,0.183725,-1.96628,2,2.948052,0.318118,3,-5.960265,33.52536,3,2.974026,0.159059,3,-5.960265,33.52536
H_CYL_OUTR_41_INR_36_LEN_192.LOG,1,1.90855,0.995818,3,0.183665,-1.9663,2,2.948052,0.318118,3,-5.960273,33.525429,3,2.974026,0.159059,3,-5.960273,33.525429
H_CYL_OUTR_41_INR_36_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_41_INR_36_LEN_22.LOG,1,1.904368,0.99549,3,0.192101,-1.963387,2,2.948052,0.318139,3,-5.959106,33.515888,3,2.974026,0.15907,3,-5.959106,33.515888
H_CYL_OUTR_41_INR_36_LEN_32.LOG,1,1.905844,0.995608,3,0.189123,-1.964432,2,2.948052,0.318132,3,-5.959518,33.519257,3,2.974026,0.159066,3,-5.959518,33.519257
H_CYL_OUTR_41_INR_36_LEN_42.LOG,1,1.906617,0.995669,3,0.187564,-1.964972,2,2.948052,0.318128,3,-5.959734,33.521023,3,2.974026,0.159064,3,-5.959734,33.521023
H_CYL_OUTR_41_INR_36_LEN_52.LOG,1,1.907093,0.995706,3,0.186604,-1.965302,2,2.948052,0.318125,3,-5.959867,33.522102,3,2.974026,0.159063,3,-5.959867,33.522102
H_CYL_OUTR_41_INR_36_LEN_62.LOG,1,1.907415,0.995731,3,0.185954,-1.965524,2,2.948052,0.318124,3,-5.959957,33.522842,3,2.974026,0.159062,3,-5.959957,33.522842
H_CYL_OUTR_41_INR_36_LEN_72.LOG,1,1.907648,0.995749,3,0.185485,-1.965684,2,2.948052,0.318123,3,-5.960022,33.523376,3,2.974026,0.159061,3,-5.960022,33.523376
H_CYL_OUTR_41_INR_36_LEN_82.LOG,1,1.907824,0.995762,3,0.185129,-1.965805,2,2.948052,0.318122,3,-5.960071,33.523773,3,2.974026,0.159061,3,-5.960071,33.523773
H_CYL_OUTR_41_INR_36_LEN_92.LOG,1,1.907962,0.995773,3,0.184852,-1.965899,2,2.948052,0.318121,3,-5.960109,33.524086,3,2.974026,0.159061,3,-5.960109,33.524086
H_CYL_OUTR_41_INR_6_LEN_102.LOG,1,17,0,17,0,0,2,17.883274,0.321094,18,-2.387283,3.699162,3,17.883274,0.321094,18,-2.387283,3.699162
H_CYL_OUTR_41_INR_6_LEN_112.LOG,1,17,0,17,0,0,2,17.884836,0.31922,18,-2.411086,3.813375,3,17.884836,0.31922,18,-2.411086,3.813375
H_CYL_OUTR_41_INR_6_LEN_12.LOG,1,11,0,11,0,0,2,11.998705,0.035969,12,-27.728197,766.902283,3,11.998705,0.035969,12,-27.728197,766.902283
H_CYL_OUTR_41_INR_6_LEN_122.LOG,1,17,0,17,0,0,2,17.886141,0.317641,18,-2.431287,3.911182,3,17.886141,0.317641,18,-2.431287,3.911182
H_CYL_OUTR_41_INR_6_LEN_132.LOG,1,17,0,17,0,0,2,17.887245,0.316293,18,-2.448632,3.995833,3,17.887245,0.316293,18,-2.448632,3.995833
H_CYL_OUTR_41_INR_6_LEN_142.LOG,1,17,0,17,0,0,2,17.888195,0.315128,18,-2.463716,4.069904,3,17.888195,0.315128,18,-2.463716,4.069904
H_CYL_OUTR_41_INR_6_LEN_152.LOG,1,17,0,17,0,0,2,17.889017,0.314112,18,-2.476919,4.135147,3,17.889017,0.314112,18,-2.476919,4.135147
H_CYL_OUTR_41_INR_6_LEN_162.LOG,1,17,0,17,0,0,2,17.889738,0.313218,18,-2.488599,4.193135,3,17.889738,0.313218,18,-2.488599,4.193135
H_CYL_OUTR_41_INR_6_LEN_172.LOG,1,17,0,17,0,0,2,17.890373,0.312424,18,-2.498983,4.24494,3,17.890373,0.312424,18,-2.498983,4.24494
H_CYL_OUTR_41_INR_6_LEN_182.LOG,1,17,0,17,0,0,2,17.89094,0.311716,18,-2.5083,4.291586,3,17.89094,0.311716,18,-2.5083,4.291586
H_CYL_OUTR_41_INR_6_LEN_192.LOG,1,17,0,17,0,0,2,17.891447,0.311079,18,-2.516698,4.333774,3,17.891447,0.311079,18,-2.516698,4.333774
H_CYL_OUTR_41_INR_6_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_41_INR_6_LEN_22.LOG,1,17,0,17,0,0,2,17.81735,0.386386,18,-1.642599,0.698155,3,17.81735,0.386386,18,-1.642599,0.698155
H_CYL_OUTR_41_INR_6_LEN_32.LOG,1,17,0,17,0,0,2,17.84417,0.3627,18,-1.897776,1.601585,3,17.84417,0.3627,18,-1.897776,1.601585
H_CYL_OUTR_41_INR_6_LEN_42.LOG,1,17,0,17,0,0,2,17.857922,0.349134,18,-2.0503,2.203763,3,17.857922,0.349134,18,-2.0503,2.203763
H_CYL_OUTR_41_INR_6_LEN_52.LOG,1,17,0,17,0,0,2,17.866285,0.340348,18,-2.152384,2.632796,3,17.866285,0.340348,18,-2.152384,2.632796
H_CYL_OUTR_41_INR_6_LEN_62.LOG,1,17,0,17,0,0,2,17.87191,0.334193,18,-2.225697,2.953757,3,17.87191,0.334193,18,-2.225697,2.953757
H_CYL_OUTR_41_INR_6_LEN_72.LOG,1,17,0,17,0,0,2,17.87595,0.32964,18,-2.280948,3.20277,3,17.87595,0.32964,18,-2.280948,3.20277
H_CYL_OUTR_41_INR_6_LEN_82.LOG,1,17,0,17,0,0,2,17.878994,0.326135,18,-2.324129,3.401616,3,17.878994,0.326135,18,-2.324129,3.401616
H_CYL_OUTR_41_INR_6_LEN_92.LOG,1,17,0,17,0,0,2,17.881371,0.323354,18,-2.358823,3.564064,3,17.881371,0.323354,18,-2.358823,3.564064
H_CYL_OUTR_46_INR_1_LEN_102.LOG,1,21.9865,0.115402,22,-8.431338,69.087944,2,21.995598,0.066204,22,-14.971785,222.155624,3,21.995598,0.066204,22,-14.971785,222.155624
H_CYL_OUTR_46_INR_1_LEN_112.LOG,1,21.987503,0.111086,22,-8.776996,75.036194,2,21.995996,0.063145,22,-15.709579,244.792328,3,21.995996,0.063145,22,-15.709579,244.792328
H_CYL_OUTR_46_INR_1_LEN_12.LOG,1,11,0,11,0,0,2,11.998178,0.042645,12,-23.362556,543.836182,3,11.998178,0.042645,12,-23.362556,543.836182
H_CYL_OUTR_46_INR_1_LEN_122.LOG,1,21.98834,0.107347,22,-9.098272,80.779015,2,21.99633,0.060475,22,-16.414314,267.430573,3,21.99633,0.060475,22,-16.414314,267.430573
H_CYL_OUTR_46_INR_1_LEN_132.LOG,1,21.98905,0.104072,22,-9.398224,86.326866,2,21.996611,0.058117,22,-17.089903,290.066284,3,21.996611,0.058117,22,-17.089903,290.066284
H_CYL_OUTR_46_INR_1_LEN_142.LOG,1,21.989656,0.101176,22,-9.679264,91.688553,2,21.996853,0.056015,22,-17.739876,312.704285,3,21.996853,0.056015,22,-17.739876,312.704285
H_CYL_OUTR_46_INR_1_LEN_152.LOG,1,21.990183,0.098593,22,-9.943525,96.874138,2,21.997063,0.054126,22,-18.366856,335.342102,3,21.997063,0.054126,22,-18.366856,335.342102
H_CYL_OUTR_46_INR_1_LEN_162.LOG,1,21.990644,0.096273,22,-10.192745,101.892349,2,21.997246,0.052416,22,-18.973097,357.979156,3,21.997246,0.052416,22,-18.973097,357.979156
H_CYL_OUTR_46_INR_1_LEN_172.LOG,1,21.991051,0.094176,22,-10.428318,106.750229,2,21.997406,0.050858,22,-19.560476,380.614136,3,21.997406,0.050858,22,-19.560476,380.614136
H_CYL_OUTR_46_INR_1_LEN_182.LOG,1,21.991413,0.09227,22,-10.651582,111.456444,2,21.997551,0.049431,22,-20.130877,403.253204,3,21.997551,0.049431,22,-20.130877,403.253204
H_CYL_OUTR_46_INR_1_LEN_192.LOG,1,21.991735,0.090529,22,-10.863516,116.01651,2,21.997679,0.048119,22,-20.685431,425.888855,3,21.997679,0.048119,22,-20.685431,425.888855
H_CYL_OUTR_46_INR_1_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_46_INR_1_LEN_22.LOG,1,21,0,21,0,0,2,21.997328,0.051631,22,-19.264015,369.112488,3,21.997328,0.051631,22,-19.264015,369.112488
H_CYL_OUTR_46_INR_1_LEN_32.LOG,1,21.960941,0.193737,22,-4.758335,20.642162,2,21.985443,0.119775,22,-8.105766,63.704624,3,21.985443,0.119775,22,-8.105766,63.704624
H_CYL_OUTR_46_INR_1_LEN_42.LOG,1,21.970026,0.170519,22,-5.512815,28.391502,2,21.98905,0.104065,22,-9.398742,86.337784,3,21.98905,0.104065,22,-9.398742,86.337784
H_CYL_OUTR_46_INR_1_LEN_52.LOG,1,21.9755,0.154599,22,-6.151336,35.839291,2,21.991226,0.093261,22,-10.534339,108.973473,3,21.991226,0.093261,22,-10.534339,108.973473
H_CYL_OUTR_46_INR_1_LEN_62.LOG,1,21.979158,0.142855,22,-6.708253,43.00108,2,21.99268,0.085246,22,-11.55888,131.609039,3,21.99268,0.085246,22,-11.55888,131.609039
H_CYL_OUTR_46_INR_1_LEN_72.LOG,1,21.981777,0.133758,22,-7.203634,49.892731,2,21.993721,0.078996,22,-12.499792,154.24588,3,21.993721,0.078996,22,-12.499792,154.24588
H_CYL_OUTR_46_INR_1_LEN_82.LOG,1,21.983744,0.126462,22,-7.650383,56.528744,2,21.994501,0.073946,22,-13.374595,176.881393,3,21.994501,0.073946,22,-13.374595,176.881393
H_CYL_OUTR_46_INR_1_LEN_92.LOG,1,21.985275,0.120453,22,-8.057466,62.923054,2,21.99511,0.069755,22,-14.195642,199.51796,3,21.99511,0.069755,22,-14.195642,199.51796
H_CYL_OUTR_46_INR_11_LEN_102.LOG,1,17,0,17,0,0,2,16.999771,0.015148,17,-65.98687,4352.289062,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_112.LOG,1,17,0,17,0,0,2,16.999792,0.01445,17,-69.176498,4783.406738,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_12.LOG,1,11,0,11,0,0,2,11.998065,0.043943,12,-22.667309,511.834747,3,11.998065,0.043943,12,-22.667309,511.834747
H_CYL_OUTR_46_INR_11_LEN_122.LOG,1,17,0,17,0,0,2,16.999809,0.01384,17,-72.225334,5214.518066,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_132.LOG,1,17,0,17,0,0,2,16.999823,0.013302,17,-75.150314,5645.602051,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_142.LOG,1,17,0,17,0,0,2,16.999836,0.012822,17,-77.96608,6076.731934,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_152.LOG,1,17,0,17,0,0,2,16.999846,0.01239,17,-80.683144,6507.80957,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_162.LOG,1,17,0,17,0,0,2,16.999855,0.012,17,-83.311928,6938.918457,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_172.LOG,1,17,0,17,0,0,2,16.999865,0.011644,17,-85.860558,7370.060547,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_182.LOG,1,17,0,17,0,0,2,16.999872,0.011318,17,-88.335457,7801.17627,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_192.LOG,1,17,0,17,0,0,2,16.999878,0.011017,17,-90.742584,8232.254883,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_46_INR_11_LEN_22.LOG,1,17,0,17,0,0,2,16.998899,0.03316,17,-30.089264,903.390991,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_32.LOG,1,17,0,17,0,0,2,16.999254,0.027313,17,-36.557888,1334.504883,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_42.LOG,1,17,0,17,0,0,2,16.999435,0.023758,17,-42.042671,1765.613159,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_52.LOG,1,17,0,17,0,0,2,16.999546,0.021307,17,-46.890278,2196.724854,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_62.LOG,1,17,0,17,0,0,2,16.99962,0.019485,17,-51.281673,2627.836426,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_72.LOG,1,17,0,17,0,0,2,16.999674,0.018063,17,-55.325596,3058.947998,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_82.LOG,1,17,0,17,0,0,2,16.999714,0.016913,17,-59.093391,3490.056396,3,17,0,17,0,0
H_CYL_OUTR_46_INR_11_LEN_92.LOG,1,17,0,17,0,0,2,16.999744,0.015957,17,-62.634796,3921.152832,3,17,0,17,0,0
H_CYL_OUTR_46_INR_16_LEN_102.LOG,1,14.892237,0.316129,15,-2.708287,6.040295,2,14.892237,0.316129,15,-2.708287,6.040295,3,14.892237,0.316129,15,-2.708287,6.040295
H_CYL_OUTR_46_INR_16_LEN_112.LOG,1,14.893524,0.313986,15,-2.717503,6.048544,2,14.893524,0.313986,15,-2.717503,6.048544,3,14.893524,0.313986,15,-2.717503,6.048544
H_CYL_OUTR_46_INR_16_LEN_12.LOG,1,11,0,11,0,0,2,11.997708,0.047816,12,-20.816517,431.352234,3,11.997708,0.047816,12,-20.816517,431.352234
H_CYL_OUTR_46_INR_16_LEN_122.LOG,1,14.894599,0.31218,15,-2.725035,6.052205,2,14.894599,0.31218,15,-2.725035,6.052205,3,14.894599,0.31218,15,-2.725035,6.052205
H_CYL_OUTR_46_INR_16_LEN_132.LOG,1,14.895511,0.310637,15,-2.731301,6.052853,2,14.895511,0.310637,15,-2.731301,6.052853,3,14.895511,0.310637,15,-2.731301,6.052853
H_CYL_OUTR_46_INR_16_LEN_142.LOG,1,14.896294,0.309304,15,-2.736584,6.051479,2,14.896294,0.309304,15,-2.736584,6.051479,3,14.896294,0.309304,15,-2.736584,6.051479
H_CYL_OUTR_46_INR_16_LEN_152.LOG,1,14.896973,0.30814,15,-2.741086,6.048736,2,14.896973,0.30814,15,-2.741086,6.048736,3,14.896973,0.30814,15,-2.741086,6.048736
H_CYL_OUTR_46_INR_16_LEN_162.LOG,1,14.897569,0.307116,15,-2.744979,6.045147,2,14.897569,0.307116,15,-2.744979,6.045147,3,14.897569,0.307116,15,-2.744979,6.045147
H_CYL_OUTR_46_INR_16_LEN_172.LOG,1,14.898094,0.306207,15,-2.748355,6.040938,2,14.898094,0.306207,15,-2.748355,6.040938,3,14.898094,0.306207,15,-2.748355,6.040938
H_CYL_OUTR_46_INR_16_LEN_182.LOG,1,14.898562,0.305396,15,-2.751325,6.036405,2,14.898562,0.305396,15,-2.751325,6.036405,3,14.898562,0.305396,15,-2.751325,6.036405
H_CYL_OUTR_46_INR_16_LEN_192.LOG,1,14.898982,0.304666,15,-2.753952,6.031682,2,14.898982,0.304666,15,-2.753952,6.031682,3,14.898982,0.304666,15,-2.753952,6.031682
H_CYL_OUTR_46_INR_16_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_46_INR_16_LEN_22.LOG,1,14.838981,0.391064,15,-2.281968,4.418232,2,14.838981,0.391064,15,-2.281968,4.418232,3,14.838981,0.391064,15,-2.281968,4.418232
H_CYL_OUTR_46_INR_16_LEN_32.LOG,1,14.8604,0.363729,15,-2.452715,5.177787,2,14.8604,0.363729,15,-2.452715,5.177787,3,14.8604,0.363729,15,-2.452715,5.177787
H_CYL_OUTR_46_INR_16_LEN_42.LOG,1,14.871513,0.348185,15,-2.544217,5.558134,2,14.871513,0.348185,15,-2.544217,5.558134,3,14.871513,0.348185,15,-2.544217,5.558134
H_CYL_OUTR_46_INR_16_LEN_52.LOG,1,14.878317,0.338137,15,-2.599994,5.765548,2,14.878317,0.338137,15,-2.599994,5.765548,3,14.878317,0.338137,15,-2.599994,5.765548
H_CYL_OUTR_46_INR_16_LEN_62.LOG,1,14.88291,0.331102,15,-2.636976,5.885028,2,14.88291,0.331102,15,-2.636976,5.885028,3,14.88291,0.331102,15,-2.636976,5.885028
H_CYL_OUTR_46_INR_16_LEN_72.LOG,1,14.886219,0.325899,15,-2.663013,5.95619,2,14.886219,0.325899,15,-2.663013,5.95619,3,14.886219,0.325899,15,-2.663013,5.95619
H_CYL_OUTR_46_INR_16_LEN_82.LOG,1,14.888717,0.321894,15,-2.682188,5.999216,2,14.888717,0.321894,15,-2.682188,5.999216,3,14.888717,0.321894,15,-2.682188,5.999216
